% Column 0: Length, mm
% Column 1: B.t, Tesla
0.00000000e+000	4.17147687e-001	
3.00000000e-002	4.18903401e-001	
6.00000000e-002	4.20659115e-001	
9.00000000e-002	4.22414829e-001	
1.20000000e-001	4.24170543e-001	
1.50000000e-001	4.25973417e-001	
1.80000000e-001	4.27738953e-001	
2.10000000e-001	4.29475050e-001	
2.40000000e-001	4.31211146e-001	
2.70000000e-001	4.32947242e-001	
3.00000000e-001	4.34683338e-001	
3.30000000e-001	4.36433197e-001	
3.60000000e-001	4.38313626e-001	
3.90000000e-001	4.40167598e-001	
4.20000000e-001	4.42005562e-001	
4.50000000e-001	4.43844654e-001	
4.80000000e-001	4.45709578e-001	
5.10000000e-001	4.47574501e-001	
5.40000000e-001	4.49439424e-001	
5.70000000e-001	4.51304347e-001	
6.00000000e-001	4.53363895e-001	
6.30000000e-001	4.55464286e-001	
6.60000000e-001	4.57564678e-001	
6.90000000e-001	4.59657210e-001	
7.20000000e-001	4.61622580e-001	
7.50000000e-001	4.63587950e-001	
7.80000000e-001	4.65553319e-001	
8.10000000e-001	4.67518689e-001	
8.40000000e-001	4.69469219e-001	
8.70000000e-001	4.71553370e-001	
9.00000000e-001	4.73642893e-001	
9.30000000e-001	4.75732416e-001	
9.60000000e-001	4.77821940e-001	
9.90000000e-001	4.79911463e-001	
1.02000000e+000	4.82156474e-001	
1.05000000e+000	4.84425615e-001	
1.08000000e+000	4.86694756e-001	
1.11000000e+000	4.88963897e-001	
1.14000000e+000	4.91214146e-001	
1.17000000e+000	4.93434218e-001	
1.20000000e+000	4.95601842e-001	
1.23000000e+000	4.97769467e-001	
1.26000000e+000	4.99937091e-001	
1.29000000e+000	5.02104716e-001	
1.32000000e+000	5.04323554e-001	
1.35000000e+000	5.06553084e-001	
1.38000000e+000	5.08782615e-001	
1.41000000e+000	5.11012145e-001	
1.44000000e+000	5.13389125e-001	
1.47000000e+000	5.15910838e-001	
1.50000000e+000	5.18392089e-001	
1.53000000e+000	5.20873341e-001	
1.56000000e+000	5.23354592e-001	
1.59000000e+000	5.25835843e-001	
1.62000000e+000	5.28422760e-001	
1.65000000e+000	5.31090508e-001	
1.68000000e+000	5.33616401e-001	
1.71000000e+000	5.35943606e-001	
1.74000000e+000	5.38270811e-001	
1.77000000e+000	5.40683479e-001	
1.80000000e+000	5.43286426e-001	
1.83000000e+000	5.45889373e-001	
1.86000000e+000	5.48492320e-001	
1.89000000e+000	5.51129859e-001	
1.92000000e+000	5.53750105e-001	
1.95000000e+000	5.56265016e-001	
1.98000000e+000	5.58779928e-001	
2.01000000e+000	5.61281879e-001	
2.04000000e+000	5.63742476e-001	
2.07000000e+000	5.66203074e-001	
2.10000000e+000	5.68662559e-001	
2.13000000e+000	5.71103197e-001	
2.16000000e+000	5.73624190e-001	
2.19000000e+000	5.76158965e-001	
2.22000000e+000	5.78693740e-001	
2.25000000e+000	5.81228514e-001	
2.28000000e+000	5.84031866e-001	
2.31000000e+000	5.86719256e-001	
2.34000000e+000	5.89406646e-001	
2.37000000e+000	5.92094036e-001	
2.40000000e+000	5.94799428e-001	
2.43000000e+000	5.97563136e-001	
2.46000000e+000	6.00326461e-001	
2.49000000e+000	6.02989723e-001	
2.52000000e+000	6.05663493e-001	
2.55000000e+000	6.08337264e-001	
2.58000000e+000	6.11011034e-001	
2.61000000e+000	6.13715813e-001	
2.64000000e+000	6.16461631e-001	
2.67000000e+000	6.19207450e-001	
2.70000000e+000	6.21953268e-001	
2.73000000e+000	6.24721119e-001	
2.76000000e+000	6.27406945e-001	
2.79000000e+000	6.30047744e-001	
2.82000000e+000	6.32688542e-001	
2.85000000e+000	6.35329341e-001	
2.88000000e+000	6.38336671e-001	
2.91000000e+000	6.41602390e-001	
2.94000000e+000	6.44868108e-001	
2.97000000e+000	6.48133827e-001	
3.00000000e+000	6.51399544e-001	
3.03000000e+000	6.53922300e-001	
3.06000000e+000	6.56445038e-001	
3.09000000e+000	6.58967776e-001	
3.12000000e+000	6.61490514e-001	
3.15000000e+000	6.64013253e-001	
3.18000000e+000	6.66535991e-001	
3.21000000e+000	6.69058729e-001	
3.24000000e+000	6.71737364e-001	
3.27000000e+000	6.74464287e-001	
3.30000000e+000	6.77191210e-001	
3.33000000e+000	6.79918132e-001	
3.36000000e+000	6.82645055e-001	
3.39000000e+000	6.85371978e-001	
3.42000000e+000	6.88098900e-001	
3.45000000e+000	6.90833191e-001	
3.48000000e+000	6.93636830e-001	
3.51000000e+000	6.96462436e-001	
3.54000000e+000	6.99288042e-001	
3.57000000e+000	7.02113648e-001	
3.60000000e+000	7.04939255e-001	
3.63000000e+000	7.07764861e-001	
3.66000000e+000	7.10590467e-001	
3.69000000e+000	7.13292206e-001	
3.72000000e+000	7.15877099e-001	
3.75000000e+000	7.18461992e-001	
3.78000000e+000	7.21046885e-001	
3.81000000e+000	7.23631778e-001	
3.84000000e+000	7.26216671e-001	
3.87000000e+000	7.28801564e-001	
3.90000000e+000	7.31397395e-001	
3.93000000e+000	7.34147792e-001	
3.96000000e+000	7.36904110e-001	
3.99000000e+000	7.39660429e-001	
4.02000000e+000	7.42416748e-001	
4.05000000e+000	7.45173066e-001	
4.08000000e+000	7.47929385e-001	
4.11000000e+000	7.50685704e-001	
4.14000000e+000	7.53251202e-001	
4.17000000e+000	7.55792504e-001	
4.20000000e+000	7.58333806e-001	
4.23000000e+000	7.60875107e-001	
4.26000000e+000	7.63416409e-001	
4.29000000e+000	7.65955754e-001	
4.32000000e+000	7.68476084e-001	
4.35000000e+000	7.70924797e-001	
4.38000000e+000	7.73353814e-001	
4.41000000e+000	7.75743898e-001	
4.44000000e+000	7.78119406e-001	
4.47000000e+000	7.80494913e-001	
4.50000000e+000	7.82870420e-001	
4.53000000e+000	7.85245927e-001	
4.56000000e+000	7.87649309e-001	
4.59000000e+000	7.90058933e-001	
4.62000000e+000	7.92468557e-001	
4.65000000e+000	7.94809390e-001	
4.68000000e+000	7.97135550e-001	
4.71000000e+000	7.99461710e-001	
4.74000000e+000	8.01812670e-001	
4.77000000e+000	8.04276121e-001	
4.80000000e+000	8.06739572e-001	
4.83000000e+000	8.09203024e-001	
4.86000000e+000	8.11539693e-001	
4.89000000e+000	8.13818208e-001	
4.92000000e+000	8.16096722e-001	
4.95000000e+000	8.18375237e-001	
4.98000000e+000	8.20653752e-001	
5.01000000e+000	8.22932267e-001	
5.04000000e+000	8.25182753e-001	
5.07000000e+000	8.27340455e-001	
5.10000000e+000	8.29498156e-001	
5.13000000e+000	8.31655596e-001	
5.16000000e+000	8.33745323e-001	
5.19000000e+000	8.35835049e-001	
5.22000000e+000	8.37924776e-001	
5.25000000e+000	8.40014503e-001	
5.28000000e+000	8.42104230e-001	
5.31000000e+000	8.44193956e-001	
5.34000000e+000	8.46283683e-001	
5.37000000e+000	8.48373410e-001	
5.40000000e+000	8.50413889e-001	
5.43000000e+000	8.52371500e-001	
5.46000000e+000	8.54341271e-001	
5.49000000e+000	8.56311043e-001	
5.52000000e+000	8.58280814e-001	
5.55000000e+000	8.60250585e-001	
5.58000000e+000	8.62220357e-001	
5.61000000e+000	8.64186000e-001	
5.64000000e+000	8.66037355e-001	
5.67000000e+000	8.67888710e-001	
5.70000000e+000	8.69740065e-001	
5.73000000e+000	8.71591420e-001	
5.76000000e+000	8.73442775e-001	
5.79000000e+000	8.75294131e-001	
5.82000000e+000	8.77352066e-001	
5.85000000e+000	8.79303510e-001	
5.88000000e+000	8.81086077e-001	
5.91000000e+000	8.82879592e-001	
5.94000000e+000	8.84683190e-001	
5.97000000e+000	8.86486788e-001	
6.00000000e+000	8.88290386e-001	
6.03000000e+000	8.90093984e-001	
6.06000000e+000	8.91897582e-001	
6.09000000e+000	8.93725777e-001	
6.12000000e+000	8.95570116e-001	
6.15000000e+000	8.97414456e-001	
6.18000000e+000	8.99258795e-001	
6.21000000e+000	9.00973169e-001	
6.24000000e+000	9.02543879e-001	
6.27000000e+000	9.04114631e-001	
6.30000000e+000	9.05685707e-001	
6.33000000e+000	9.07256783e-001	
6.36000000e+000	9.08827859e-001	
6.39000000e+000	9.10398934e-001	
6.42000000e+000	9.11900006e-001	
6.45000000e+000	9.13389433e-001	
6.48000000e+000	9.14878860e-001	
6.51000000e+000	9.16368287e-001	
6.54000000e+000	9.17857714e-001	
6.57000000e+000	9.19347141e-001	
6.60000000e+000	9.20836567e-001	
6.63000000e+000	9.22325994e-001	
6.66000000e+000	9.23773542e-001	
6.69000000e+000	9.25116271e-001	
6.72000000e+000	9.26459000e-001	
6.75000000e+000	9.27801729e-001	
6.78000000e+000	9.29144458e-001	
6.81000000e+000	9.30603934e-001	
6.84000000e+000	9.32085202e-001	
6.87000000e+000	9.33566470e-001	
6.90000000e+000	9.35047738e-001	
6.93000000e+000	9.36529005e-001	
6.96000000e+000	9.38010273e-001	
6.99000000e+000	9.39490915e-001	
7.02000000e+000	9.40910886e-001	
7.05000000e+000	9.42330856e-001	
7.08000000e+000	9.43632379e-001	
7.11000000e+000	9.44833606e-001	
7.14000000e+000	9.46034832e-001	
7.17000000e+000	9.47217579e-001	
7.20000000e+000	9.48342443e-001	
7.23000000e+000	9.49467307e-001	
7.26000000e+000	9.50592171e-001	
7.29000000e+000	9.51717035e-001	
7.32000000e+000	9.53134084e-001	
7.35000000e+000	9.54512052e-001	
7.38000000e+000	9.55711504e-001	
7.41000000e+000	9.56910955e-001	
7.44000000e+000	9.58110407e-001	
7.47000000e+000	9.59277536e-001	
7.50000000e+000	9.60344640e-001	
7.53000000e+000	9.61411744e-001	
7.56000000e+000	9.62478847e-001	
7.59000000e+000	9.63545951e-001	
7.62000000e+000	9.64572622e-001	
7.65000000e+000	9.65596012e-001	
7.68000000e+000	9.66619401e-001	
7.71000000e+000	9.67642791e-001	
7.74000000e+000	9.68666181e-001	
7.77000000e+000	9.69692963e-001	
7.80000000e+000	9.70722142e-001	
7.83000000e+000	9.71835462e-001	
7.86000000e+000	9.72972090e-001	
7.89000000e+000	9.74108718e-001	
7.92000000e+000	9.75252408e-001	
7.95000000e+000	9.76409899e-001	
7.98000000e+000	9.77567389e-001	
8.01000000e+000	9.78586680e-001	
8.04000000e+000	9.79630680e-001	
8.07000000e+000	9.80679739e-001	
8.10000000e+000	9.81728798e-001	
8.13000000e+000	9.82777857e-001	
8.16000000e+000	9.83826916e-001	
8.19000000e+000	9.84875975e-001	
8.22000000e+000	9.85855462e-001	
8.25000000e+000	9.86689524e-001	
8.28000000e+000	9.87523586e-001	
8.31000000e+000	9.88357648e-001	
8.34000000e+000	9.89191710e-001	
8.37000000e+000	9.90039676e-001	
8.40000000e+000	9.90922528e-001	
8.43000000e+000	9.91805381e-001	
8.46000000e+000	9.92688233e-001	
8.49000000e+000	9.93584456e-001	
8.52000000e+000	9.94504458e-001	
8.55000000e+000	9.95424460e-001	
8.58000000e+000	9.96344462e-001	
8.61000000e+000	9.97264465e-001	
8.64000000e+000	9.98184467e-001	
8.67000000e+000	9.99000729e-001	
8.70000000e+000	9.99811390e-001	
8.73000000e+000	1.00062205e+000	
8.76000000e+000	1.00143271e+000	
8.79000000e+000	1.00224337e+000	
8.82000000e+000	1.00305403e+000	
8.85000000e+000	1.00387022e+000	
8.88000000e+000	1.00468681e+000	
8.91000000e+000	1.00550339e+000	
8.94000000e+000	1.00621104e+000	
8.97000000e+000	1.00688353e+000	
