% Column 0: Length, mm
% Column 1: |B|, Tesla
0.00000000e+000	1.32294962e-004	
1.00000000e-001	1.32744898e-004	
2.00000000e-001	1.33194846e-004	
3.00000000e-001	1.33644804e-004	
4.00000000e-001	1.34094770e-004	
5.00000000e-001	1.34544746e-004	
6.00000000e-001	1.34994730e-004	
7.00000000e-001	1.35520373e-004	
8.00000000e-001	1.36106842e-004	
9.00000000e-001	1.36693341e-004	
1.00000000e+000	1.37279868e-004	
1.10000000e+000	1.37866423e-004	
1.20000000e+000	1.38426597e-004	
1.30000000e+000	1.38933593e-004	
1.40000000e+000	1.39440601e-004	
1.50000000e+000	1.39947619e-004	
1.60000000e+000	1.40351680e-004	
1.70000000e+000	1.40735601e-004	
1.80000000e+000	1.41119522e-004	
1.90000000e+000	1.41503443e-004	
2.00000000e+000	1.41887364e-004	
2.10000000e+000	1.42271285e-004	
2.20000000e+000	1.42655206e-004	
2.30000000e+000	1.43039127e-004	
2.40000000e+000	1.43432017e-004	
2.50000000e+000	1.43954145e-004	
2.60000000e+000	1.44476350e-004	
2.70000000e+000	1.44998631e-004	
2.80000000e+000	1.45520988e-004	
2.90000000e+000	1.46043420e-004	
3.00000000e+000	1.46565925e-004	
3.10000000e+000	1.47088504e-004	
3.20000000e+000	1.47623388e-004	
3.30000000e+000	1.48170324e-004	
3.40000000e+000	1.48717288e-004	
3.50000000e+000	1.49286788e-004	
3.60000000e+000	1.49884680e-004	
3.70000000e+000	1.50482573e-004	
3.80000000e+000	1.51080467e-004	
3.90000000e+000	1.51678363e-004	
4.00000000e+000	1.52212747e-004	
4.10000000e+000	1.52735828e-004	
4.20000000e+000	1.53258005e-004	
4.30000000e+000	1.53779965e-004	
4.40000000e+000	1.54288311e-004	
4.50000000e+000	1.54743268e-004	
4.60000000e+000	1.55198246e-004	
4.70000000e+000	1.55653245e-004	
4.80000000e+000	1.56108265e-004	
4.90000000e+000	1.56563305e-004	
5.00000000e+000	1.57147982e-004	
5.10000000e+000	1.57775344e-004	
5.20000000e+000	1.58402734e-004	
5.30000000e+000	1.59000002e-004	
5.40000000e+000	1.59574999e-004	
5.50000000e+000	1.60149996e-004	
5.60000000e+000	1.60724994e-004	
5.70000000e+000	1.61299993e-004	
5.80000000e+000	1.61851616e-004	
5.90000000e+000	1.62344749e-004	
6.00000000e+000	1.62837911e-004	
6.10000000e+000	1.63331102e-004	
6.20000000e+000	1.63824322e-004	
6.30000000e+000	1.64317571e-004	
6.40000000e+000	1.64822226e-004	
6.50000000e+000	1.65366036e-004	
6.60000000e+000	1.65909903e-004	
6.70000000e+000	1.66463046e-004	
6.80000000e+000	1.67127011e-004	
6.90000000e+000	1.67790981e-004	
7.00000000e+000	1.68454956e-004	
7.10000000e+000	1.69118938e-004	
7.20000000e+000	1.69782924e-004	
7.30000000e+000	1.70446916e-004	
7.40000000e+000	1.71083475e-004	
7.50000000e+000	1.71694382e-004	
7.60000000e+000	1.72305289e-004	
7.70000000e+000	1.72916197e-004	
7.80000000e+000	1.73527105e-004	
7.90000000e+000	1.74138013e-004	
8.00000000e+000	1.74748921e-004	
8.10000000e+000	1.75359829e-004	
8.20000000e+000	1.75939548e-004	
8.30000000e+000	1.76506453e-004	
8.40000000e+000	1.77119341e-004	
8.50000000e+000	1.77732253e-004	
8.60000000e+000	1.78345189e-004	
8.70000000e+000	1.78958149e-004	
8.80000000e+000	1.79571131e-004	
8.90000000e+000	1.80184137e-004	
9.00000000e+000	1.80816934e-004	
9.10000000e+000	1.81568326e-004	
9.20000000e+000	1.82319735e-004	
9.30000000e+000	1.83071163e-004	
9.40000000e+000	1.83822608e-004	
9.50000000e+000	1.84574071e-004	
9.60000000e+000	1.85325552e-004	
9.70000000e+000	1.86089976e-004	
9.80000000e+000	1.86864633e-004	
9.90000000e+000	1.87639341e-004	
1.00000000e+001	1.88397495e-004	
1.01000000e+001	1.89134814e-004	
1.02000000e+001	1.89872160e-004	
1.03000000e+001	1.90609534e-004	
1.04000000e+001	1.91346935e-004	
1.05000000e+001	1.92084363e-004	
1.06000000e+001	1.92821817e-004	
1.07000000e+001	1.93559297e-004	
1.08000000e+001	1.94296803e-004	
1.09000000e+001	1.95034335e-004	
1.10000000e+001	1.95767442e-004	
1.11000000e+001	1.96524834e-004	
