% Column 0: Length, mm
% Column 1: E.n, V/m
0.00000000e+000	-4.28000496e-004	
4.00000000e-002	-3.08248239e+003	
8.00000000e-002	-5.49664322e+003	
1.20000000e-001	-8.16816190e+003	
1.60000000e-001	-1.12714962e+004	
2.00000000e-001	-1.34280309e+004	
2.40000000e-001	-1.55123922e+004	
2.80000000e-001	-1.75967535e+004	
3.20000000e-001	-2.03852527e+004	
3.60000000e-001	-2.38323516e+004	
4.00000000e-001	-2.72794506e+004	
4.40000000e-001	-3.09186390e+004	
4.80000000e-001	-3.44971420e+004	
5.20000000e-001	-3.79085427e+004	
5.60000000e-001	-4.11012047e+004	
6.00000000e-001	-4.42344787e+004	
6.40000000e-001	-4.73870007e+004	
6.80000000e-001	-5.05592741e+004	
7.20000000e-001	-5.37315474e+004	
7.60000000e-001	-5.67005198e+004	
8.00000000e-001	-5.95638867e+004	
8.40000000e-001	-6.24272536e+004	
8.80000000e-001	-6.52906205e+004	
9.20000000e-001	-6.80212738e+004	
9.60000000e-001	-7.05636834e+004	
1.00000000e+000	-7.30744895e+004	
1.04000000e+000	-7.55852956e+004	
1.08000000e+000	-7.80961017e+004	
1.12000000e+000	-8.05790351e+004	
1.16000000e+000	-8.30034625e+004	
1.20000000e+000	-8.54278898e+004	
1.24000000e+000	-8.78793318e+004	
1.28000000e+000	-9.07057796e+004	
1.32000000e+000	-9.38616828e+004	
1.36000000e+000	-9.70375915e+004	
1.40000000e+000	-1.00216513e+005	
1.44000000e+000	-1.03395435e+005	
1.48000000e+000	-1.06574357e+005	
1.52000000e+000	-1.09753279e+005	
1.56000000e+000	-1.13845283e+005	
1.60000000e+000	-1.17806794e+005	
1.64000000e+000	-1.20732213e+005	
1.68000000e+000	-1.23657632e+005	
1.72000000e+000	-1.26583051e+005	
1.76000000e+000	-1.29508470e+005	
1.80000000e+000	-1.32083468e+005	
1.84000000e+000	-1.34625286e+005	
1.88000000e+000	-1.39821000e+005	
1.92000000e+000	-1.46075123e+005	
1.96000000e+000	-1.52134561e+005	
2.00000000e+000	-1.56655129e+005	
2.04000000e+000	-1.60060681e+005	
2.08000000e+000	-1.62589282e+005	
2.12000000e+000	-1.64705979e+005	
2.16000000e+000	-1.66822676e+005	
2.20000000e+000	-1.68813290e+005	
2.24000000e+000	-1.70487367e+005	
2.28000000e+000	-1.72161445e+005	
2.32000000e+000	-1.75236616e+005	
2.36000000e+000	-1.79190649e+005	
2.40000000e+000	-1.83144683e+005	
2.44000000e+000	-1.87098716e+005	
2.48000000e+000	-1.91100433e+005	
2.52000000e+000	-1.94853012e+005	
2.56000000e+000	-1.99725450e+005	
2.60000000e+000	-2.04710964e+005	
2.64000000e+000	-2.09696479e+005	
2.68000000e+000	-2.14681993e+005	
2.72000000e+000	-2.19768066e+005	
2.76000000e+000	-2.24902178e+005	
2.80000000e+000	-2.30036289e+005	
2.84000000e+000	-2.33424420e+005	
2.88000000e+000	-2.37177374e+005	
2.92000000e+000	-2.41156216e+005	
2.96000000e+000	-2.45135058e+005	
3.00000000e+000	-2.49113899e+005	
3.04000000e+000	-2.53092741e+005	
3.08000000e+000	-2.57071583e+005	
3.12000000e+000	-2.61050424e+005	
3.16000000e+000	-2.65767087e+005	
3.20000000e+000	-2.70795255e+005	
3.24000000e+000	-2.75823423e+005	
3.28000000e+000	-2.80851591e+005	
3.32000000e+000	-2.85179226e+005	
3.36000000e+000	-2.89261410e+005	
3.40000000e+000	-2.93343594e+005	
3.44000000e+000	-2.97425779e+005	
3.48000000e+000	-3.01891499e+005	
3.52000000e+000	-3.06402628e+005	
3.56000000e+000	-3.12512700e+005	
3.60000000e+000	-3.18822708e+005	
3.64000000e+000	-3.25132716e+005	
3.68000000e+000	-3.31442724e+005	
3.72000000e+000	-3.37752732e+005	
3.76000000e+000	-3.43681169e+005	
3.80000000e+000	-3.50308777e+005	
3.84000000e+000	-3.57162552e+005	
3.88000000e+000	-3.64016327e+005	
3.92000000e+000	-3.70870101e+005	
3.96000000e+000	-3.77723876e+005	
4.00000000e+000	-3.84289333e+005	
4.04000000e+000	-3.90168267e+005	
4.08000000e+000	-3.95196101e+005	
4.12000000e+000	-4.00223936e+005	
4.16000000e+000	-4.05251770e+005	
4.20000000e+000	-4.10279604e+005	
4.24000000e+000	-4.15307439e+005	
4.28000000e+000	-4.20335273e+005	
4.32000000e+000	-4.26479584e+005	
4.36000000e+000	-4.36581294e+005	
4.40000000e+000	-4.46683005e+005	
4.44000000e+000	-4.56628207e+005	
4.48000000e+000	-4.66268088e+005	
4.52000000e+000	-4.75605302e+005	
4.56000000e+000	-4.83685891e+005	
4.60000000e+000	-4.91138076e+005	
4.64000000e+000	-4.98590260e+005	
4.68000000e+000	-5.06042444e+005	
4.72000000e+000	-5.13494628e+005	
4.76000000e+000	-5.20590180e+005	
4.80000000e+000	-5.27561829e+005	
4.84000000e+000	-5.34533477e+005	
4.88000000e+000	-5.41505126e+005	
4.92000000e+000	-5.48476775e+005	
4.96000000e+000	-5.55448424e+005	
5.00000000e+000	-5.62420090e+005	
5.04000000e+000	-5.72645863e+005	
5.08000000e+000	-5.82871645e+005	
5.12000000e+000	-5.93097427e+005	
5.16000000e+000	-6.03323209e+005	
5.20000000e+000	-6.13548991e+005	
5.24000000e+000	-6.23774773e+005	
5.28000000e+000	-6.34312237e+005	
5.32000000e+000	-6.47871322e+005	
5.36000000e+000	-6.61986764e+005	
5.40000000e+000	-6.76102205e+005	
5.44000000e+000	-6.90217647e+005	
5.48000000e+000	-7.04333088e+005	
5.52000000e+000	-7.18541186e+005	
5.56000000e+000	-7.33439573e+005	
5.60000000e+000	-7.48337960e+005	
5.64000000e+000	-7.63236347e+005	
5.68000000e+000	-7.77846288e+005	
5.72000000e+000	-7.91461186e+005	
5.76000000e+000	-8.06115846e+005	
5.80000000e+000	-8.22141849e+005	
5.84000000e+000	-8.38167853e+005	
5.88000000e+000	-8.54193856e+005	
5.92000000e+000	-8.70219859e+005	
5.96000000e+000	-8.86245863e+005	
6.00000000e+000	-9.01850445e+005	
6.04000000e+000	-9.20588089e+005	
6.08000000e+000	-9.39390674e+005	
6.12000000e+000	-9.58193259e+005	
6.16000000e+000	-9.76995844e+005	
6.20000000e+000	-9.95798428e+005	
6.24000000e+000	-1.01460101e+006	
6.28000000e+000	-1.03776253e+006	
6.32000000e+000	-1.06170767e+006	
6.36000000e+000	-1.08565281e+006	
6.40000000e+000	-1.10692171e+006	
6.44000000e+000	-1.12731002e+006	
6.48000000e+000	-1.14769833e+006	
6.52000000e+000	-1.17222320e+006	
