11823
-0.0109999999999971 -0.00508141571295987
-0.011249999999997 -0.00464840301106762
-0.010749999999997 -0.0046484030110677
-0.0109999999999969 -0.00421539030917544
-0.0104999999999969 -0.00421539030917552
-0.0107499999999969 -0.00378237760728326
-0.0102499999999969 -0.00378237760728334
-0.0104999999999968 -0.00334936490539109
-0.00999999999999679 -0.00334936490539117
-0.00974999999999686 -0.00378237760728343
-0.00949999999999679 -0.00334936490539125
-0.00924999999999687 -0.00378237760728351
-0.00899999999999679 -0.00334936490539133
-0.00874999999999687 -0.00378237760728359
-0.00849999999999679 -0.00334936490539142
-0.00824999999999687 -0.00378237760728368
-0.0079999999999968 -0.0033493649053915
-0.00774999999999687 -0.00378237760728376
-0.0074999999999968 -0.00334936490539158
-0.00724999999999687 -0.00378237760728384
-0.0069999999999968 -0.00334936490539167
-0.00674999999999687 -0.00378237760728392
-0.0064999999999968 -0.00334936490539175
-0.00624999999999685 -0.00378237760728408
-0.0059999999999968 -0.00334936490539184
-0.00574999999999684 -0.00378237760728416
-0.0054999999999968 -0.00334936490539192
-0.00524999999999687 -0.00378237760728416
-0.00499999999999681 -0.00334936490539198
-0.00474999999999687 -0.00378237760728433
-0.00449999999999681 -0.00334936490539208
-0.00424999999999686 -0.00378237760728442
-0.00399999999999681 -0.00334936490539216
-0.00374999999999687 -0.00378237760728442
-0.00349999999999681 -0.00334936490539223
-0.00324999999999689 -0.00378237760728448
-0.00299999999999681 -0.0033493649053923
-0.00274999999999691 -0.00378237760728464
-0.00249999999999682 -0.00334936490539239
-0.00224999999999691 -0.00378237760728474
-0.00199999999999682 -0.00334936490539248
-0.00174999999999688 -0.00378237760728483
-0.00149999999999684 -0.00334936490539254
-0.00124999999999691 -0.00378237760728491
-0.00174999999999675 -0.00291635220350028
-0.0012499999999968 -0.00291635220350036
-0.00574999999999674 -0.00291635220349965
-0.00974999999999672 -0.00291635220349899
-0.00149999999999669 -0.0024833395016081
-0.000999999999996719 -0.00248333950160818
-0.00124999999999663 -0.00205032679971592
-0.000749999999996631 -0.00205032679971599
-0.000999999999996559 -0.00161731409782373
-0.000499999999996561 -0.00161731409782381
-0.000749999999996494 -0.00118430139593155
-0.000249999999996496 -0.00118430139593163
-0.000499999999996428 -0.000751288694039374
3.57049459442926E-15 -0.000751288694039453
-0.000249999999996361 -0.000318275992147196
0.000250000000003637 -0.000318275992147275
0.000500000000003567 -0.000751288694039533
0.000750000000003636 -0.000318275992147355
0.00100000000000356 -0.000751288694039615
0.00125000000000363 -0.000318275992147437
0.00150000000000356 -0.000751288694039698
0.00100000000000371 0.000114736709744822
0.0015000000000037 0.00011473670974474
0.00125000000000378 0.000547749411636999
0.00175000000000378 0.000547749411636919
0.00150000000000385 0.000980762113529177
0.00200000000000384 0.000980762113529098
0.00175000000000391 0.00141377481542136
0.00225000000000391 0.00141377481542127
0.00200000000000399 0.00184678751731353
0.00250000000000399 0.00184678751731345
0.00225000000000406 0.00227980021920571
0.00275000000000406 0.00227980021920562
0.00250000000000413 0.00271281292109788
0.00300000000000413 0.0027128129210978
0.00325000000000406 0.00227980021920554
0.00350000000000413 0.00271281292109772
0.00375000000000406 0.00227980021920547
0.00400000000000413 0.00271281292109764
0.00425000000000406 0.00227980021920539
0.00450000000000413 0.00271281292109756
0.0042500000000042 0.00314582562298982
0.00475000000000406 0.00227980021920531
0.0047500000000042 0.00314582562298974
0.00450000000000427 0.003578838324882
0.00500000000000427 0.00357883832488191
0.00475000000000434 0.00401185102677418
0.00525000000000434 0.00401185102677409
-0.00199999999999695 -0.00421539030917719
0.00500000000000441 0.00444486372866635
0.00550000000000441 0.00444486372866627
-0.0134999999999978 -0.00941154273188166
0.00525000000000448 0.00487787643055853
0.00575000000000448 0.00487787643055845
0.00550000000000455 0.00531088913245071
0.00600000000000455 0.00531088913245063
0.00625000000000448 0.00487787643055837
0.00650000000000455 0.00531088913245055
0.00675000000000448 0.00487787643055829
0.00625000000000461 0.00574390183434281
0.00675000000000461 0.00574390183434273
0.00650000000000468 0.00617691453623499
0.00700000000000467 0.00617691453623491
-0.00499999999999693 -0.00421539030917647
0.00675000000000474 0.00660992723812717
0.00725000000000474 0.0066099272381271
0.0070000000000048 0.00704293994001935
0.0075000000000048 0.00704293994001928
0.00725000000000487 0.00747595264191153
0.00775000000000486 0.00747595264191146
0.00750000000000493 0.00790896534380371
0.00700000000000493 0.00790896534380379
0.00800000000000493 0.00790896534380363
0.00825000000000486 0.00747595264191137
0.00850000000000491 0.00790896534380353
0.00875000000000485 0.00747595264191129
0.0090000000000049 0.00790896534380343
0.00200000000000414 0.00271281292109797
0.00925000000000486 0.00747595264191121
0.00825000000000497 0.00834197804569577
0.00950000000000492 0.00790896534380336
0.00975000000000486 0.00747595264191113
0.0100000000000049 0.0079089653438033
0.0102500000000049 0.00747595264191104
0.0105000000000049 0.00790896534380322
0.0107500000000048 0.00747595264191095
0.0110000000000049 0.00790896534380313
0.010750000000005 0.00834197804569539
-0.0162499999999984 -0.0133086570489112
0.0112500000000048 0.00747595264191087
0.011250000000005 0.0083419780456953
0.0110000000000051 0.00877499074758756
0.0115000000000051 0.00877499074758747
0.0112500000000052 0.00920800344947973
0.0117500000000052 0.00920800344947964
0.0115000000000052 0.00964101615137191
0.0120000000000052 0.00964101615137182
0.0117500000000053 0.0100740288532641
0.0122500000000053 0.010074028853264
0.0120000000000054 0.0105070415551562
0.0125000000000054 0.0105070415551562
0.0122500000000055 0.0109400542570484
-0.0124999999999971 -0.00508141571295962
0.0125000000000052 0.00964101615137166
0.0127500000000055 0.0109400542570484
0.0125000000000055 0.0113730669589406
0.0130000000000055 0.0113730669589405
0.0127500000000056 0.0118060796608328
0.0122500000000056 0.0118060796608329
0.0125000000000056 0.012239092362725
0.0120000000000056 0.0122390923627251
0.0130000000000056 0.012239092362725
-0.0174999999999987 -0.0154737205583721
0.0127500000000057 0.0126721050646172
0.0132500000000057 0.0126721050646172
-0.0137499999999976 -0.00724647922242041
0.0130000000000058 0.0131051177665094
0.0135000000000058 0.0131051177665094
0.0132500000000058 0.0135381304684016
0.0137500000000058 0.0135381304684016
0.0135000000000059 0.0139711431702938
0.0140000000000059 0.0139711431702937
0.0142500000000058 0.0135381304684015
0.0145000000000059 0.0139711431702937
0.0147500000000058 0.0135381304684014
0.0150000000000059 0.0139711431702936
0.0142500000000059 0.0144041558721859
0.0152500000000058 0.0135381304684014
0.0155000000000058 0.0139711431702935
-0.000749999999996359 -0.000318275992147117
0.0157500000000058 0.0135381304684013
-0.00749999999999693 -0.00421539030917617
0.00500000000000455 0.00531088913245078
0.0160000000000059 0.0139711431702935
-0.0184999999999989 -0.017205771365941
0.0130000000000059 0.0139711431702939
-0.00774999999999674 -0.00291635220349931
-0.0147499999999977 -0.00897853002998916
-0.0122499999999974 -0.00724647922242084
-0.0144999999999981 -0.0111435935394503
0.0110000000000048 0.00704293994001869
0.0115000000000048 0.00704293994001861
0.0112500000000047 0.00660992723812643
0.0117500000000047 0.00660992723812635
0.0115000000000046 0.00617691453623417
0.0120000000000046 0.00617691453623408
0.0117500000000046 0.00574390183434191
0.0122500000000046 0.00574390183434183
0.0120000000000045 0.00531088913244964
0.0125000000000045 0.00531088913244957
0.0122500000000044 0.00487787643055738
0.0127500000000044 0.00487787643055731
0.0125000000000043 0.00444486372866513
0.0130000000000043 0.00444486372866505
0.0127500000000043 0.00401185102677289
0.0132500000000043 0.00401185102677279
0.0130000000000042 0.00357883832488063
0.0135000000000043 0.00444486372866496
0.0135000000000042 0.00357883832488053
0.0132500000000041 0.00314582562298836
0.0137500000000043 0.00314582562298825
0.0135000000000041 0.00271281292109609
0.0140000000000043 0.00271281292109598
0.013750000000004 0.00227980021920383
0.0142500000000041 0.00227980021920374
0.0140000000000039 0.00184678751731157
0.0145000000000039 0.00184678751731149
0.0142500000000038 0.00141377481541931
0.0137500000000038 0.00141377481541939
0.0140000000000038 0.000980762113527138
0.0135000000000038 0.000980762113527215
0.0137500000000037 0.000547749411634958
0.0132500000000037 0.000547749411635037
0.0135000000000036 0.000114736709742854
0.0130000000000036 0.000114736709742871
0.0132500000000035 -0.00031827599214925
0.0127500000000036 -0.000318275992149314
0.0130000000000034 -0.00075128869404149
0.0125000000000035 -0.000751288694041486
0.0127500000000034 -0.00118430139593374
0.0122500000000034 -0.00118430139593367
0.0125000000000034 -0.00161731409782593
0.0120000000000034 -0.00161731409782585
0.0122500000000032 -0.00205032679971809
0.0117500000000033 -0.00205032679971804
0.0120000000000031 -0.00248333950161032
0.0115000000000032 -0.00248333950161021
0.011750000000003 -0.00291635220350252
0.0112500000000031 -0.00291635220350239
0.011500000000003 -0.00334936490539465
0.0110000000000031 -0.00334936490539456
0.011250000000003 -0.00378237760728682
0.010750000000003 -0.00378237760728674
0.0110000000000029 -0.004215390309179
0.0115000000000029 -0.00421539030917908
0.0112500000000029 -0.00464840301107126
0.0107500000000029 -0.00464840301107118
0.0110000000000028 -0.00508141571296344
