% Column 0: Length, mm
% Column 1: Potential, Volts
0.00000000e+000	-2.48580881e+005	
4.00000000e-002	-2.48581720e+005	
8.00000000e-002	-2.48584413e+005	
1.20000000e-001	-2.48589639e+005	
1.60000000e-001	-2.48594582e+005	
2.00000000e-001	-2.48603932e+005	
2.40000000e-001	-2.48611775e+005	
2.80000000e-001	-2.48624660e+005	
3.20000000e-001	-2.48636373e+005	
3.60000000e-001	-2.48653162e+005	
4.00000000e-001	-2.48671481e+005	
4.40000000e-001	-2.48689800e+005	
4.80000000e-001	-2.48708119e+005	
5.20000000e-001	-2.48726028e+005	
5.60000000e-001	-2.48749322e+005	
6.00000000e-001	-2.48774168e+005	
6.40000000e-001	-2.48799014e+005	
6.80000000e-001	-2.48829975e+005	
7.20000000e-001	-2.48861132e+005	
7.60000000e-001	-2.48891166e+005	
8.00000000e-001	-2.48921953e+005	
8.40000000e-001	-2.48958898e+005	
8.80000000e-001	-2.48997741e+005	
9.20000000e-001	-2.49036583e+005	
9.60000000e-001	-2.49075426e+005	
1.00000000e+000	-2.49118829e+005	
1.04000000e+000	-2.49164295e+005	
1.08000000e+000	-2.49209138e+005	
1.12000000e+000	-2.49253980e+005	
1.16000000e+000	-2.49303477e+005	
1.20000000e+000	-2.49355855e+005	
1.24000000e+000	-2.49408233e+005	
1.28000000e+000	-2.49460611e+005	
1.32000000e+000	-2.49516966e+005	
1.36000000e+000	-2.49577342e+005	
1.40000000e+000	-2.49637718e+005	
1.44000000e+000	-2.49698095e+005	
1.48000000e+000	-2.49758471e+005	
1.52000000e+000	-2.49824099e+005	
1.56000000e+000	-2.49891589e+005	
1.60000000e+000	-2.49959079e+005	
1.64000000e+000	-2.50028775e+005	
1.68000000e+000	-2.50101868e+005	
1.72000000e+000	-2.50175136e+005	
1.76000000e+000	-2.50251623e+005	
1.80000000e+000	-2.50330718e+005	
1.84000000e+000	-2.50412242e+005	
1.88000000e+000	-2.50493766e+005	
1.92000000e+000	-2.50575290e+005	
1.96000000e+000	-2.50656814e+005	
2.00000000e+000	-2.50741847e+005	
2.04000000e+000	-2.50828554e+005	
2.08000000e+000	-2.50919418e+005	
2.12000000e+000	-2.51011758e+005	
2.16000000e+000	-2.51105566e+005	
2.20000000e+000	-2.51203707e+005	
2.24000000e+000	-2.51304679e+005	
2.28000000e+000	-2.51405668e+005	
2.32000000e+000	-2.51506933e+005	
2.36000000e+000	-2.51608198e+005	
2.40000000e+000	-2.51713117e+005	
2.44000000e+000	-2.51819522e+005	
2.48000000e+000	-2.51931919e+005	
2.52000000e+000	-2.52045201e+005	
2.56000000e+000	-2.52158482e+005	
2.60000000e+000	-2.52269847e+005	
2.64000000e+000	-2.52390295e+005	
2.68000000e+000	-2.52511631e+005	
2.72000000e+000	-2.52632968e+005	
2.76000000e+000	-2.52753804e+005	
2.80000000e+000	-2.52877142e+005	
2.84000000e+000	-2.53005474e+005	
2.88000000e+000	-2.53133805e+005	
2.92000000e+000	-2.53262137e+005	
2.96000000e+000	-2.53392516e+005	
3.00000000e+000	-2.53530956e+005	
3.04000000e+000	-2.53669396e+005	
3.08000000e+000	-2.53807551e+005	
3.12000000e+000	-2.53949743e+005	
3.16000000e+000	-2.54091839e+005	
3.20000000e+000	-2.54233934e+005	
3.24000000e+000	-2.54381168e+005	
3.28000000e+000	-2.54531199e+005	
3.32000000e+000	-2.54681604e+005	
3.36000000e+000	-2.54838255e+005	
3.40000000e+000	-2.54994907e+005	
3.44000000e+000	-2.55151109e+005	
3.48000000e+000	-2.55306571e+005	
3.52000000e+000	-2.55468418e+005	
3.56000000e+000	-2.55632185e+005	
3.60000000e+000	-2.55795953e+005	
3.64000000e+000	-2.55963939e+005	
3.68000000e+000	-2.56135779e+005	
3.72000000e+000	-2.56311203e+005	
3.76000000e+000	-2.56487572e+005	
3.80000000e+000	-2.56667917e+005	
3.84000000e+000	-2.56847860e+005	
3.88000000e+000	-2.57026461e+005	
3.92000000e+000	-2.57211921e+005	
3.96000000e+000	-2.57395741e+005	
4.00000000e+000	-2.57580579e+005	
4.04000000e+000	-2.57774217e+005	
4.08000000e+000	-2.57969056e+005	
4.12000000e+000	-2.58164122e+005	
4.16000000e+000	-2.58359188e+005	
4.20000000e+000	-2.58556988e+005	
4.24000000e+000	-2.58761224e+005	
4.28000000e+000	-2.58966383e+005	
4.32000000e+000	-2.59172888e+005	
4.36000000e+000	-2.59379393e+005	
4.40000000e+000	-2.59592225e+005	
4.44000000e+000	-2.59809739e+005	
4.48000000e+000	-2.60027253e+005	
4.52000000e+000	-2.60244583e+005	
4.56000000e+000	-2.60463741e+005	
4.60000000e+000	-2.60689883e+005	
4.64000000e+000	-2.60916293e+005	
4.68000000e+000	-2.61144930e+005	
4.72000000e+000	-2.61375490e+005	
4.76000000e+000	-2.61613254e+005	
4.80000000e+000	-2.61851625e+005	
4.84000000e+000	-2.62091108e+005	
4.88000000e+000	-2.62330591e+005	
4.92000000e+000	-2.62575511e+005	
4.96000000e+000	-2.62822458e+005	
5.00000000e+000	-2.63070978e+005	
5.04000000e+000	-2.63321665e+005	
5.08000000e+000	-2.63576823e+005	
5.12000000e+000	-2.63838550e+005	
5.16000000e+000	-2.64100277e+005	
5.20000000e+000	-2.64362217e+005	
5.24000000e+000	-2.64630814e+005	
5.28000000e+000	-2.64902545e+005	
5.32000000e+000	-2.65174277e+005	
5.36000000e+000	-2.65446013e+005	
5.40000000e+000	-2.65726287e+005	
5.44000000e+000	-2.66008627e+005	
5.48000000e+000	-2.66289215e+005	
