% Column 0: Length, mm
% Column 1: Potential, Volts
0.00000000e+000	0.00000000e+000	
4.00000000e-002	-6.54301565e+002	
8.00000000e-002	-1.30858925e+003	
1.20000000e-001	-1.96304433e+003	
1.60000000e-001	-2.61708589e+003	
2.00000000e-001	-3.27141945e+003	
2.40000000e-001	-3.92598139e+003	
2.80000000e-001	-4.58082341e+003	
3.20000000e-001	-5.23518783e+003	
3.60000000e-001	-5.88957650e+003	
4.00000000e-001	-6.54468691e+003	
4.40000000e-001	-7.19979732e+003	
4.80000000e-001	-7.85490772e+003	
5.20000000e-001	-8.50998383e+003	
5.60000000e-001	-9.16570030e+003	
6.00000000e-001	-9.82145160e+003	
6.40000000e-001	-1.04772029e+004	
6.80000000e-001	-1.11333866e+004	
7.20000000e-001	-1.17896167e+004	
7.60000000e-001	-1.24459068e+004	
8.00000000e-001	-1.31024642e+004	
8.40000000e-001	-1.37602958e+004	
8.80000000e-001	-1.44178143e+004	
9.20000000e-001	-1.50753329e+004	
9.60000000e-001	-1.57328514e+004	
1.00000000e+000	-1.63916428e+004	
1.04000000e+000	-1.70506708e+004	
1.08000000e+000	-1.77095379e+004	
1.12000000e+000	-1.83684049e+004	
1.16000000e+000	-1.90278505e+004	
1.20000000e+000	-1.96884822e+004	
1.24000000e+000	-2.03491138e+004	
1.28000000e+000	-2.10097455e+004	
1.32000000e+000	-2.16706267e+004	
1.36000000e+000	-2.23332754e+004	
1.40000000e+000	-2.29959241e+004	
1.44000000e+000	-2.36585728e+004	
1.48000000e+000	-2.43212216e+004	
1.52000000e+000	-2.49845053e+004	
1.56000000e+000	-2.56492544e+004	
1.60000000e+000	-2.63140036e+004	
1.64000000e+000	-2.69786164e+004	
1.68000000e+000	-2.76450423e+004	
1.72000000e+000	-2.83115742e+004	
1.76000000e+000	-2.89785209e+004	
1.80000000e+000	-2.96464164e+004	
1.84000000e+000	-3.03157259e+004	
1.88000000e+000	-3.09850355e+004	
1.92000000e+000	-3.16543450e+004	
1.96000000e+000	-3.23236546e+004	
2.00000000e+000	-3.29933214e+004	
2.04000000e+000	-3.36644367e+004	
2.08000000e+000	-3.43365629e+004	
2.12000000e+000	-3.50090482e+004	
2.16000000e+000	-3.56834255e+004	
2.20000000e+000	-3.63591557e+004	
2.24000000e+000	-3.70357081e+004	
2.28000000e+000	-3.77121371e+004	
2.32000000e+000	-3.83888289e+004	
2.36000000e+000	-3.90655208e+004	
2.40000000e+000	-3.97441509e+004	
2.44000000e+000	-4.04235697e+004	
2.48000000e+000	-4.11052483e+004	
2.52000000e+000	-4.17872609e+004	
2.56000000e+000	-4.24692734e+004	
2.60000000e+000	-4.31496770e+004	
2.64000000e+000	-4.38350510e+004	
2.68000000e+000	-4.45210633e+004	
2.72000000e+000	-4.52070756e+004	
2.76000000e+000	-4.58928587e+004	
2.80000000e+000	-4.65800638e+004	
2.84000000e+000	-4.72693982e+004	
2.88000000e+000	-4.79587325e+004	
2.92000000e+000	-4.86480669e+004	
2.96000000e+000	-4.93385361e+004	
3.00000000e+000	-5.00334754e+004	
3.04000000e+000	-5.07284148e+004	
3.08000000e+000	-5.14230306e+004	
3.12000000e+000	-5.21198958e+004	
3.16000000e+000	-5.28167412e+004	
3.20000000e+000	-5.35135866e+004	
3.24000000e+000	-5.42127311e+004	
3.28000000e+000	-5.49141718e+004	
3.32000000e+000	-5.56159539e+004	
3.36000000e+000	-5.63206986e+004	
3.40000000e+000	-5.70254433e+004	
3.44000000e+000	-5.77301106e+004	
3.48000000e+000	-5.84346506e+004	
3.52000000e+000	-5.91436271e+004	
